analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,301,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9983308911323547,0.0001433006691513583,-0.9981875904632034,0.9981875904632034,7,pair_direct_legacy_replay,A_src_correct,0.9983308911323547,0.0001433006691513583,-0.9981875904632034,0.9981875904632034,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,302,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9677069187164307,0.0006958242738619447,-0.9670110944425687,0.9670110944425687,7,pair_direct_legacy_replay,A_src_correct,0.9677069187164307,0.0006958242738619447,-0.9670110944425687,0.9670110944425687,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,304,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.5827184915542603,0.24972321093082428,-0.332995280623436,0.332995280623436,7,pair_direct_legacy_replay,A_src_correct,0.5827184915542603,0.24972321093082428,-0.332995280623436,0.332995280623436,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,305,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9305153489112854,0.009595193900167942,-0.9209201550111175,0.9209201550111175,7,pair_direct_legacy_replay,A_src_correct,0.9305153489112854,0.009595193900167942,-0.9209201550111175,0.9209201550111175,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,306,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9562472105026245,0.000157619098899886,-0.9560895914037246,0.9560895914037246,7,pair_direct_legacy_replay,A_src_correct,0.9562472105026245,0.000157619098899886,-0.9560895914037246,0.9560895914037246,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,307,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.12288613617420197,0.7482833862304688,0.6253972500562668,-0.6253972500562668,7,pair_direct_legacy_replay,B_src_to_tgt,0.12288613617420197,0.7482833862304688,0.6253972500562668,-0.6253972500562668,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,308,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9367683529853821,0.004802276846021414,-0.9319660761393607,0.9319660761393607,7,pair_direct_legacy_replay,A_src_correct,0.9367683529853821,0.004802276846021414,-0.9319660761393607,0.9319660761393607,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,310,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9190825819969177,0.00129786622710526,-0.9177847157698125,0.9177847157698125,7,pair_direct_legacy_replay,A_src_correct,0.9190825819969177,0.00129786622710526,-0.9177847157698125,0.9177847157698125,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,311,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9763256907463074,0.0002627946378197521,-0.9760628961084876,0.9760628961084876,7,pair_direct_legacy_replay,A_src_correct,0.9763256907463074,0.0002627946378197521,-0.9760628961084876,0.9760628961084876,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,312,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9781166315078735,0.0037665078416466713,-0.9743501236662269,0.9743501236662269,7,pair_direct_legacy_replay,A_src_correct,0.9781166315078735,0.0037665078416466713,-0.9743501236662269,0.9743501236662269,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,313,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9798939824104309,0.0023105337750166655,-0.9775834486354142,0.9775834486354142,7,pair_direct_legacy_replay,A_src_correct,0.9798939824104309,0.0023105337750166655,-0.9775834486354142,0.9775834486354142,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,315,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.937201201915741,0.0072459010407328606,-0.9299553008750081,0.9299553008750081,7,pair_direct_legacy_replay,A_src_correct,0.937201201915741,0.0072459010407328606,-0.9299553008750081,0.9299553008750081,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,316,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9901919364929199,0.00011910722241736948,-0.9900728292705026,0.9900728292705026,7,pair_direct_legacy_replay,A_src_correct,0.9901919364929199,0.00011910722241736948,-0.9900728292705026,0.9900728292705026,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,317,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.98976069688797,0.00011466181604191661,-0.989646035071928,0.989646035071928,7,pair_direct_legacy_replay,A_src_correct,0.98976069688797,0.00011466181604191661,-0.989646035071928,0.989646035071928,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,318,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9954804182052612,0.0019183335825800896,-0.9935620846226811,0.9935620846226811,7,pair_direct_legacy_replay,A_src_correct,0.9954804182052612,0.0019183335825800896,-0.9935620846226811,0.9935620846226811,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,319,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9910880327224731,6.266362470341846e-05,-0.9910253690977697,0.9910253690977697,7,pair_direct_legacy_replay,A_src_correct,0.9910880327224731,6.266362470341846e-05,-0.9910253690977697,0.9910253690977697,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,322,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.5576556921005249,0.06461572647094727,-0.49303996562957764,0.49303996562957764,7,pair_direct_legacy_replay,A_src_correct,0.5576556921005249,0.06461572647094727,-0.49303996562957764,0.49303996562957764,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,323,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8907275199890137,0.04083460941910744,-0.8498929105699062,0.8498929105699062,7,pair_direct_legacy_replay,A_src_correct,0.8907275199890137,0.04083460941910744,-0.8498929105699062,0.8498929105699062,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,324,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9468279480934143,0.00879611074924469,-0.9380318373441696,0.9380318373441696,7,pair_direct_legacy_replay,A_src_correct,0.9468279480934143,0.00879611074924469,-0.9380318373441696,0.9380318373441696,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,325,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.7342914938926697,0.0380525104701519,-0.6962389834225178,0.6962389834225178,7,pair_direct_legacy_replay,A_src_correct,0.7342914938926697,0.0380525104701519,-0.6962389834225178,0.6962389834225178,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,328,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9560858011245728,0.0024823537096381187,-0.9536034474149346,0.9536034474149346,7,pair_direct_legacy_replay,A_src_correct,0.9560858011245728,0.0024823537096381187,-0.9536034474149346,0.9536034474149346,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,329,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9522257447242737,0.006768993102014065,-0.9454567516222596,0.9454567516222596,7,pair_direct_legacy_replay,A_src_correct,0.9522257447242737,0.006768993102014065,-0.9454567516222596,0.9454567516222596,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,330,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8732332587242126,0.022230304777622223,-0.8510029539465904,0.8510029539465904,7,pair_direct_legacy_replay,A_src_correct,0.8732332587242126,0.022230304777622223,-0.8510029539465904,0.8510029539465904,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,331,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9966689944267273,0.00020866634440608323,-0.9964603280823212,0.9964603280823212,7,pair_direct_legacy_replay,A_src_correct,0.9966689944267273,0.00020866634440608323,-0.9964603280823212,0.9964603280823212,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,332,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.7220059633255005,0.0916278287768364,-0.6303781345486641,0.6303781345486641,7,pair_direct_legacy_replay,A_src_correct,0.7220059633255005,0.0916278287768364,-0.6303781345486641,0.6303781345486641,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,333,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.7665151357650757,0.0014948550378903747,-0.7650202807271853,0.7650202807271853,7,pair_direct_legacy_replay,A_src_correct,0.7665151357650757,0.0014948550378903747,-0.7650202807271853,0.7650202807271853,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,334,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.4183269441127777,0.14940379559993744,-0.26892314851284027,0.26892314851284027,7,pair_direct_legacy_replay,A_src_correct,0.4183269441127777,0.14940379559993744,-0.26892314851284027,0.26892314851284027,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,335,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.22527480125427246,0.48487046360969543,0.259595662355423,-0.259595662355423,7,pair_direct_legacy_replay,B_src_to_tgt,0.22527480125427246,0.48487046360969543,0.259595662355423,-0.259595662355423,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,336,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.7304033637046814,0.0908990427851677,-0.6395043209195137,0.6395043209195137,7,pair_direct_legacy_replay,A_src_correct,0.7304033637046814,0.0908990427851677,-0.6395043209195137,0.6395043209195137,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,337,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8753067255020142,0.024679243564605713,-0.8506274819374084,0.8506274819374084,7,pair_direct_legacy_replay,A_src_correct,0.8753067255020142,0.024679243564605713,-0.8506274819374084,0.8506274819374084,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,338,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.7535804510116577,0.0007325154147110879,-0.7528479355969466,0.7528479355969466,7,pair_direct_legacy_replay,A_src_correct,0.7535804510116577,0.0007325154147110879,-0.7528479355969466,0.7528479355969466,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,339,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9979872703552246,1.5168997379078064e-05,-0.9979721013578455,0.9979721013578455,7,pair_direct_legacy_replay,A_src_correct,0.9979872703552246,1.5168997379078064e-05,-0.9979721013578455,0.9979721013578455,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,341,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8836917281150818,5.485412111738697e-05,-0.8836368739939644,0.8836368739939644,7,pair_direct_legacy_replay,A_src_correct,0.8836917281150818,5.485412111738697e-05,-0.8836368739939644,0.8836368739939644,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,342,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.623762309551239,0.0002898884704336524,-0.6234724210808054,0.6234724210808054,7,pair_direct_legacy_replay,A_src_correct,0.623762309551239,0.0002898884704336524,-0.6234724210808054,0.6234724210808054,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,343,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9962676167488098,6.122281774878502e-05,-0.996206393931061,0.996206393931061,7,pair_direct_legacy_replay,A_src_correct,0.9962676167488098,6.122281774878502e-05,-0.996206393931061,0.996206393931061,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,345,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8830300569534302,0.07683613151311874,-0.8061939254403114,0.8061939254403114,7,pair_direct_legacy_replay,A_src_correct,0.8830300569534302,0.07683613151311874,-0.8061939254403114,0.8061939254403114,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,346,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.967184841632843,0.0030794618651270866,-0.9641053797677159,0.9641053797677159,7,pair_direct_legacy_replay,A_src_correct,0.967184841632843,0.0030794618651270866,-0.9641053797677159,0.9641053797677159,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,347,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8852683305740356,0.026717105880379677,-0.858551224693656,0.858551224693656,7,pair_direct_legacy_replay,A_src_correct,0.8852683305740356,0.026717105880379677,-0.858551224693656,0.858551224693656,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,348,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9915361404418945,0.001328327227383852,-0.9902078132145107,0.9902078132145107,7,pair_direct_legacy_replay,A_src_correct,0.9915361404418945,0.001328327227383852,-0.9902078132145107,0.9902078132145107,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,350,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.4791204631328583,0.01242225430905819,-0.4666982088238001,0.4666982088238001,7,pair_direct_legacy_replay,A_src_correct,0.4791204631328583,0.01242225430905819,-0.4666982088238001,0.4666982088238001,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,352,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9945753812789917,0.0002718800969887525,-0.994303501182003,0.994303501182003,7,pair_direct_legacy_replay,A_src_correct,0.9945753812789917,0.0002718800969887525,-0.994303501182003,0.994303501182003,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,355,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9946634769439697,0.00013718004629481584,-0.9945262968976749,0.9945262968976749,7,pair_direct_legacy_replay,A_src_correct,0.9946634769439697,0.00013718004629481584,-0.9945262968976749,0.9945262968976749,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,356,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8108152151107788,0.006788946688175201,-0.8040262684226036,0.8040262684226036,7,pair_direct_legacy_replay,A_src_correct,0.8108152151107788,0.006788946688175201,-0.8040262684226036,0.8040262684226036,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,357,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.2751098871231079,0.09583684056997299,-0.17927304655313492,0.17927304655313492,7,pair_direct_legacy_replay,A_src_correct,0.2751098871231079,0.09583684056997299,-0.17927304655313492,0.17927304655313492,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,358,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8105289936065674,0.001528591732494533,-0.8090004018740728,0.8090004018740728,7,pair_direct_legacy_replay,A_src_correct,0.8105289936065674,0.001528591732494533,-0.8090004018740728,0.8090004018740728,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,360,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.09903614223003387,0.5764005780220032,0.4773644357919693,-0.4773644357919693,7,pair_direct_legacy_replay,B_src_to_tgt,0.09903614223003387,0.5764005780220032,0.4773644357919693,-0.4773644357919693,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,361,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.9882219433784485,0.007464912720024586,-0.9807570306584239,0.9807570306584239,7,pair_direct_legacy_replay,A_src_correct,0.9882219433784485,0.007464912720024586,-0.9807570306584239,0.9807570306584239,label_Hcc,label_Hgg
A_Hqql_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,364,label_Hcc,label_Hcc,label_Hcc,label_Hgg,0.8638427257537842,0.017604539170861244,-0.8462381865829229,0.8462381865829229,7,pair_direct_legacy_replay,A_src_correct,0.8638427257537842,0.017604539170861244,-0.8462381865829229,0.8462381865829229,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,382,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.11596611142158508,0.535106360912323,0.4191402494907379,-0.4191402494907379,7,pair_direct_legacy_replay,B_src_to_tgt,0.11596611142158508,0.535106360912323,0.4191402494907379,-0.4191402494907379,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,391,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.07270582020282745,0.43024513125419617,0.3575393110513687,-0.3575393110513687,7,pair_direct_legacy_replay,B_src_to_tgt,0.07270582020282745,0.43024513125419617,0.3575393110513687,-0.3575393110513687,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,437,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.2703801393508911,0.37874677777290344,0.10836663842201233,-0.10836663842201233,7,pair_direct_legacy_replay,B_src_to_tgt,0.2703801393508911,0.37874677777290344,0.10836663842201233,-0.10836663842201233,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,475,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.2027115374803543,0.7304255962371826,0.5277140587568283,-0.5277140587568283,7,pair_direct_legacy_replay,B_src_to_tgt,0.2027115374803543,0.7304255962371826,0.5277140587568283,-0.5277140587568283,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,476,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.09513507783412933,0.6725661754608154,0.5774310976266861,-0.5774310976266861,7,pair_direct_legacy_replay,B_src_to_tgt,0.09513507783412933,0.6725661754608154,0.5774310976266861,-0.5774310976266861,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,491,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.22170406579971313,0.27593618631362915,0.054232120513916016,-0.054232120513916016,7,pair_direct_legacy_replay,B_src_to_tgt,0.22170406579971313,0.27593618631362915,0.054232120513916016,-0.054232120513916016,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,545,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.062140390276908875,0.7928597331047058,0.7307193428277969,-0.7307193428277969,7,pair_direct_legacy_replay,B_src_to_tgt,0.062140390276908875,0.7928597331047058,0.7307193428277969,-0.7307193428277969,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,562,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.06514319777488708,0.7322781682014465,0.6671349704265594,-0.6671349704265594,7,pair_direct_legacy_replay,B_src_to_tgt,0.06514319777488708,0.7322781682014465,0.6671349704265594,-0.6671349704265594,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,563,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.005964986514300108,0.8100387454032898,0.8040737588889897,-0.8040737588889897,7,pair_direct_legacy_replay,B_src_to_tgt,0.005964986514300108,0.8100387454032898,0.8040737588889897,-0.8040737588889897,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,593,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.26683714985847473,0.3872349262237549,0.12039777636528015,-0.12039777636528015,7,pair_direct_legacy_replay,B_src_to_tgt,0.26683714985847473,0.3872349262237549,0.12039777636528015,-0.12039777636528015,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,612,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.023357203230261803,0.85410076379776,0.8307435605674982,-0.8307435605674982,7,pair_direct_legacy_replay,B_src_to_tgt,0.023357203230261803,0.85410076379776,0.8307435605674982,-0.8307435605674982,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,618,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.37969136238098145,0.44525137543678284,0.06556001305580139,-0.06556001305580139,7,pair_direct_legacy_replay,B_src_to_tgt,0.37969136238098145,0.44525137543678284,0.06556001305580139,-0.06556001305580139,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,626,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.2648508548736572,0.35640639066696167,0.09155553579330444,-0.09155553579330444,7,pair_direct_legacy_replay,B_src_to_tgt,0.2648508548736572,0.35640639066696167,0.09155553579330444,-0.09155553579330444,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,650,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.088668093085289,0.5659295916557312,0.4772614985704422,-0.4772614985704422,7,pair_direct_legacy_replay,B_src_to_tgt,0.088668093085289,0.5659295916557312,0.4772614985704422,-0.4772614985704422,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,652,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.21998125314712524,0.36391744017601013,0.1439361870288849,-0.1439361870288849,7,pair_direct_legacy_replay,B_src_to_tgt,0.21998125314712524,0.36391744017601013,0.1439361870288849,-0.1439361870288849,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,657,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.0805155411362648,0.39468228816986084,0.31416674703359604,-0.31416674703359604,7,pair_direct_legacy_replay,B_src_to_tgt,0.0805155411362648,0.39468228816986084,0.31416674703359604,-0.31416674703359604,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,686,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.14352260529994965,0.5084220170974731,0.3648994117975235,-0.3648994117975235,7,pair_direct_legacy_replay,B_src_to_tgt,0.14352260529994965,0.5084220170974731,0.3648994117975235,-0.3648994117975235,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,732,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.23503395915031433,0.37809517979621887,0.14306122064590454,-0.14306122064590454,7,pair_direct_legacy_replay,B_src_to_tgt,0.23503395915031433,0.37809517979621887,0.14306122064590454,-0.14306122064590454,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,734,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.08608535677194595,0.6581186652183533,0.5720333084464073,-0.5720333084464073,7,pair_direct_legacy_replay,B_src_to_tgt,0.08608535677194595,0.6581186652183533,0.5720333084464073,-0.5720333084464073,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,745,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.08766328543424606,0.8197068572044373,0.7320435717701912,-0.7320435717701912,7,pair_direct_legacy_replay,B_src_to_tgt,0.08766328543424606,0.8197068572044373,0.7320435717701912,-0.7320435717701912,label_Hcc,label_Hgg
B_Hqql_to_Tbl,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,747,label_Hcc,label_Hgg,label_Hcc,label_Hgg,0.17381490767002106,0.6283065676689148,0.45449165999889374,-0.45449165999889374,7,pair_direct_legacy_replay,B_src_to_tgt,0.17381490767002106,0.6283065676689148,0.45449165999889374,-0.45449165999889374,label_Hcc,label_Hgg
