step,token,token_id,component,layer,head,group,base_logit,patched_logit,causal_logit_contribution,logit_rel,kl_orig_to_patch,top1_match,patched_top1_token,neuron_ids,neuron_score_sum,neuron_score_max
2, the,279,mlp_group,13,,top32_neurons,27.1875,26.71875,0.46875,0.0631423145532608,0.0015281746163964272,1.0, the,"[1166, 1153, 106, 2874, 1337, 275, 1672, 1954, 1230, 2501, 2618, 2136, 41, 1757, 2754, 3467, 307, 1827, 1483, 1343, 676, 2182, 1011, 4818, 4143, 2139, 1428, 107, 2107, 959, 1874, 3852]",13.816782355308533,0.8720647692680359
2, the,279,mlp_group,14,,top32_neurons,27.1875,26.34375,0.84375,0.10107267647981644,0.01550835557281971,1.0, the,"[3040, 1290, 759, 2856, 1341, 3692, 2108, 3290, 4833, 2378, 1181, 1133, 3396, 2218, 387, 4674, 1125, 4023, 829, 2117, 828, 734, 3628, 4221, 2741, 3179, 320, 1403, 1730, 2008, 4511, 3994]",18.357875645160675,0.8567192554473877
2, the,279,mlp_group,15,,top32_neurons,27.1875,26.09375,1.09375,0.17733748257160187,0.026312105357646942,1.0, the,"[3451, 1440, 4508, 3334, 3543, 4407, 1948, 2329, 1148, 4299, 3604, 3827, 2943, 4675, 400, 3481, 334, 1368, 473, 1456, 1815, 3592, 2571, 2733, 924, 1767, 4807, 177, 2771, 3919, 4740, 1507]",23.37022465467453,2.8466954231262207
2, the,279,mlp_group,16,,top32_neurons,27.1875,27.3125,-0.125,0.1295573115348816,0.013364868238568306,1.0, the,"[1000, 3512, 2842, 2027, 2454, 4365, 4623, 1452, 435, 1852, 3911, 3195, 1602, 3570, 3392, 177, 4167, 1640, 1070, 1614, 708, 1208, 1880, 2432, 3905, 4825, 4395, 1508, 317, 83, 3878, 4397]",30.477023363113403,2.9556288719177246
2, the,279,mlp_group,17,,top32_neurons,27.1875,26.296875,0.890625,0.14461444318294525,0.10630492120981216,1.0, the,"[3637, 3262, 1667, 4046, 2204, 3367, 2888, 4088, 4002, 1056, 1480, 370, 3940, 4000, 4502, 3951, 3298, 206, 4517, 624, 59, 2544, 1945, 565, 4616, 2236, 1845, 1353, 4050, 1542, 4494, 4104]",36.15954273939133,3.418644428253174
2, the,279,mlp_group,18,,top32_neurons,27.1875,26.828125,0.359375,0.11215619742870331,0.01969379559159279,1.0, the,"[4208, 1840, 3967, 777, 3809, 1631, 1852, 752, 2882, 767, 2724, 3934, 49, 388, 4361, 1514, 880, 599, 2265, 1681, 1933, 2952, 4467, 4684, 801, 2018, 4188, 4624, 1951, 1175, 111, 9]",31.79971408843994,2.4256961345672607
2, the,279,mlp_group,19,,top32_neurons,27.1875,24.203125,2.984375,0.19831891357898712,0.2140355408191681,1.0, the,"[493, 2314, 4498, 0, 932, 2887, 3326, 3032, 2918, 3456, 3427, 2614, 2840, 4416, 3869, 4423, 2527, 2676, 1116, 2525, 2421, 970, 1070, 1819, 1607, 2165, 4794, 863, 3285, 2333, 541, 270]",48.82773756980896,6.296543121337891
2, the,279,mlp_group,20,,top32_neurons,27.1875,27.734375,-0.546875,0.16982118785381317,0.02052149921655655,1.0, the,"[1970, 3237, 644, 1030, 3259, 1317, 356, 3802, 1095, 2997, 1357, 4163, 850, 2065, 1870, 3763, 3722, 3597, 873, 1100, 4489, 454, 494, 755, 3331, 4655, 2352, 706, 407, 742, 4834, 110]",54.86198568344116,2.8505961894989014
2, the,279,mlp_group,21,,top32_neurons,27.1875,26.75,0.4375,0.23637674748897552,0.08844725042581558,1.0, the,"[3910, 2930, 156, 2594, 679, 426, 4591, 2164, 1366, 4733, 2940, 1507, 2124, 1666, 3927, 2379, 587, 2669, 4655, 1615, 3936, 3860, 4351, 3618, 671, 4721, 1091, 3692, 3148, 365, 543, 4855]",53.4192978143692,6.130521774291992
2, the,279,mlp_group,22,,top32_neurons,27.1875,28.734375,-1.546875,0.2000899612903595,0.020743954926729202,1.0, the,"[1222, 3749, 1069, 2507, 82, 4113, 435, 3250, 2965, 3035, 3138, 104, 3064, 4327, 3027, 930, 288, 4361, 1226, 3286, 2763, 2336, 1707, 1755, 1336, 3164, 4218, 611, 1944, 2172, 433, 1657]",62.67202699184418,5.126837730407715
2, the,279,mlp_group,23,,top32_neurons,27.1875,23.15625,4.03125,0.4245644211769104,0.15493746101856232,1.0, the,"[4861, 2539, 4144, 1396, 537, 4284, 4484, 4391, 246, 2228, 3994, 2607, 3423, 2505, 1926, 3728, 4069, 4283, 655, 4749, 2788, 1121, 4398, 2455, 3383, 900, 3424, 3122, 3935, 2777, 2670, 234]",138.02310514450073,9.036857604980469
3, equation,23606,head,3,6,,29.640625,29.578125,0.0625,0.00990777462720871,4.990651632397203e-06,1.0, equation,,,
3, equation,23606,head,4,8,,29.640625,29.65625,-0.015625,0.005873947404325008,3.0745677577215247e-06,1.0, equation,,,
3, equation,23606,head,11,11,,29.640625,29.640625,0.0,0.0018132909899577498,2.8008003027935047e-08,1.0, equation,,,
3, equation,23606,head,16,1,,29.640625,29.625,0.015625,0.002477573696523905,-2.209993610335914e-08,1.0, equation,,,
3, equation,23606,head,21,9,,29.640625,29.234375,0.40625,0.08326910436153412,0.00013664632569998503,1.0, equation,,,
3, equation,23606,head,23,1,,29.640625,29.46875,0.171875,0.06822223961353302,2.6666752091841772e-05,1.0, equation,,,
3, equation,23606,head,23,4,,29.640625,29.703125,-0.0625,0.03238239884376526,7.465657290595118e-06,1.0, equation,,,
3, equation,23606,head,23,8,,29.640625,29.71875,-0.078125,0.02937946654856205,8.89458715391811e-06,1.0, equation,,,
3, equation,23606,mlp_group,0,,top32_neurons,29.640625,23.171875,6.46875,0.6636194586753845,0.19511517882347107,1.0, equation,"[2290, 164, 2405, 2881, 3529, 2676, 1778, 4091, 4087, 1568, 3454, 2279, 335, 342, 2848, 378, 4810, 704, 4478, 3188, 3710, 2854, 999, 4198, 3369, 1876, 3130, 3259, 3307, 4734, 2903, 243]",8.163751631975174,2.685175657272339
3, equation,23606,mlp_group,1,,top32_neurons,29.640625,29.71875,-0.078125,0.019306419417262077,5.113727820571512e-05,1.0, equation,"[1024, 2662, 4536, 1051, 3516, 2816, 982, 204, 3804, 2459, 3085, 1436, 4390, 3386, 2331, 4205, 191, 1017, 671, 3051, 2874, 4441, 4091, 1253, 3216, 3052, 3797, 3929, 3082, 1342, 284, 1673]",6.298102222383022,0.7708171010017395
3, equation,23606,mlp_group,2,,top32_neurons,29.640625,29.84375,-0.203125,0.03260801360011101,2.4424074581474997e-05,1.0, equation,"[678, 4300, 4139, 2800, 3431, 2721, 0, 4339, 2793, 3586, 250, 281, 3085, 2163, 1059, 525, 2987, 1990, 4175, 366, 2267, 4116, 3234, 4324, 685, 1402, 3114, 2643, 1272, 4037, 3499, 3550]",11.12370827794075,1.2045979499816895
3, equation,23606,mlp_group,3,,top32_neurons,29.640625,29.796875,-0.15625,0.03084348514676094,1.6444402717752382e-05,1.0, equation,"[1787, 4025, 4284, 675, 3996, 977, 3861, 2761, 2061, 2830, 658, 3439, 2272, 741, 75, 543, 3336, 1383, 880, 614, 2394, 3071, 312, 3462, 1301, 855, 274, 868, 3805, 2673, 1563, 1567]",12.190118610858917,0.9851408004760742
3, equation,23606,mlp_group,4,,top32_neurons,29.640625,29.578125,0.0625,0.03500103950500488,2.4046588805504143e-05,1.0, equation,"[1129, 2882, 2162, 3518, 3198, 263, 68, 4848, 671, 2847, 3548, 2239, 4176, 271, 4263, 4288, 580, 495, 1989, 1248, 2850, 1967, 2511, 1466, 358, 1810, 4321, 2738, 3903, 591, 184, 3792]",16.036214470863342,1.288329839706421
3, equation,23606,mlp_group,5,,top32_neurons,29.640625,29.53125,0.109375,0.045647069811820984,8.760025957599282e-05,1.0, equation,"[2706, 1907, 2988, 4053, 798, 291, 758, 1789, 967, 4760, 226, 968, 3474, 413, 510, 2204, 1138, 4361, 79, 1788, 4383, 3906, 3009, 858, 2341, 429, 4777, 1327, 619, 623, 2115, 1253]",14.0856693983078,1.2738927602767944
3, equation,23606,mlp_group,6,,top32_neurons,29.640625,29.890625,-0.25,0.04068021476268768,0.0001385382638545707,1.0, equation,"[248, 3412, 4584, 378, 3818, 3067, 1590, 4052, 1595, 3727, 4811, 2004, 4659, 3058, 321, 976, 1313, 412, 2838, 4194, 1896, 3012, 2330, 2972, 470, 2295, 2209, 3856, 2646, 2363, 2632, 2617]",11.228307008743286,1.38387131690979
3, equation,23606,mlp_group,7,,top32_neurons,29.640625,29.390625,0.25,0.042300108820199966,0.00011297076707705855,1.0, equation,"[2493, 3399, 3444, 3356, 4799, 902, 2999, 2828, 4317, 3194, 1769, 4340, 1904, 3619, 1732, 4293, 978, 4737, 94, 4286, 855, 2288, 3381, 2809, 1658, 4791, 2646, 2701, 2386, 244, 143, 238]",13.6956005692482,1.1212222576141357
3, equation,23606,mlp_group,8,,top32_neurons,29.640625,29.6875,-0.046875,0.02549772709608078,1.37626529976842e-05,1.0, equation,"[3737, 3766, 3400, 102, 3699, 1541, 145, 3055, 68, 1109, 3576, 2144, 3222, 1371, 3997, 3432, 1475, 502, 1573, 3607, 3464, 3356, 1618, 2500, 4369, 1743, 2412, 2303, 3564, 2519, 1532, 7]",14.980205714702606,0.9990898966789246
3, equation,23606,mlp_group,9,,top32_neurons,29.640625,29.296875,0.34375,0.03668413311243057,1.813068229239434e-05,1.0, equation,"[58, 845, 608, 419, 1310, 3393, 2138, 198, 2740, 4248, 770, 3751, 1063, 4498, 974, 3769, 3205, 3759, 2181, 369, 604, 2309, 3248, 3274, 1889, 1058, 3301, 2743, 3699, 3355, 898, 624]",13.11822384595871,0.6105186343193054
3, equation,23606,mlp_group,10,,top32_neurons,29.640625,29.359375,0.28125,0.02980106882750988,1.4957355233491398e-05,1.0, equation,"[2587, 4072, 3943, 3823, 4592, 4827, 4375, 3738, 3701, 1137, 3591, 2815, 1962, 530, 1164, 783, 2779, 4083, 2289, 4116, 2701, 922, 3225, 2542, 2949, 744, 4826, 491, 2832, 2132, 4123, 2296]",11.31737107038498,0.5864718556404114
3, equation,23606,mlp_group,11,,top32_neurons,29.640625,29.625,0.015625,0.03225532919168472,0.00010291163926012814,1.0, equation,"[2846, 4052, 2542, 2666, 2594, 4344, 649, 3459, 3489, 3991, 4163, 2464, 2839, 888, 2554, 3996, 1766, 2617, 4382, 2533, 3294, 3673, 3313, 4378, 2506, 1305, 1366, 2128, 1618, 2695, 3680, 1702]",13.674065351486206,1.058140516281128
3, equation,23606,mlp_group,12,,top32_neurons,29.640625,29.421875,0.21875,0.05204607546329498,5.754837911808863e-05,1.0, equation,"[1801, 3581, 4715, 765, 1805, 4381, 1466, 252, 1975, 2264, 1638, 1865, 2622, 435, 3708, 1486, 2323, 4347, 2291, 609, 4851, 1292, 2768, 4658, 2517, 1785, 2528, 2242, 1673, 3601, 2268, 2998]",11.576630473136902,0.799959659576416
3, equation,23606,mlp_group,13,,top32_neurons,29.640625,29.5625,0.078125,0.07191163301467896,0.0006910398369655013,1.0, equation,"[3065, 1954, 2618, 1153, 3467, 2219, 2079, 4353, 106, 1641, 3832, 4818, 1337, 984, 1230, 885, 4433, 4042, 4573, 1852, 1819, 1161, 649, 456, 1339, 3395, 562, 1430, 3015, 1533, 956, 3612]",14.487969696521759,1.8177337646484375
3, equation,23606,mlp_group,14,,top32_neurons,29.640625,29.75,-0.109375,0.05846521630883217,2.7863399736816064e-05,1.0, equation,"[2856, 3692, 2741, 3628, 1125, 3028, 4833, 1018, 3077, 2869, 1290, 2108, 3300, 4254, 4, 2449, 1911, 3351, 1045, 3168, 39, 387, 3994, 2218, 1157, 3026, 1552, 1403, 2436, 3993, 320, 1341]",15.369961827993393,0.991694450378418
3, equation,23606,mlp_group,15,,top32_neurons,29.640625,28.515625,1.125,0.129275843501091,0.0029865314718335867,1.0, equation,"[3451, 1192, 1440, 2329, 3334, 4407, 244, 1507, 260, 292, 924, 2943, 729, 4807, 1103, 4019, 3173, 918, 273, 2343, 4155, 1368, 4400, 4299, 3879, 1822, 2370, 4674, 2375, 1456, 297, 2906]",24.88322326540947,3.262373685836792
3, equation,23606,mlp_group,16,,top32_neurons,29.640625,28.640625,1.0,0.10770131647586823,0.0010438384488224983,1.0, equation,"[3001, 1602, 1000, 3558, 2027, 3473, 3696, 1779, 2386, 3808, 2334, 2842, 3739, 2985, 4167, 1935, 1070, 474, 1108, 1007, 2910, 4395, 658, 4352, 709, 3549, 3190, 4750, 2440, 4365, 3108, 208]",28.808687269687653,1.868438482284546
3, equation,23606,mlp_group,17,,top32_neurons,29.640625,29.25,0.390625,0.13155904412269592,0.0027369456365704536,1.0, equation,"[2204, 4088, 4166, 2888, 3262, 1020, 756, 1459, 815, 3064, 2266, 3365, 4002, 3152, 1460, 1233, 3269, 3367, 2192, 1681, 4254, 2762, 1056, 899, 1843, 4502, 3388, 4000, 1539, 1757, 1658, 99]",31.043766617774963,3.0522594451904297
3, equation,23606,mlp_group,18,,top32_neurons,29.640625,28.765625,0.875,0.10717165470123291,0.0020024029072374105,1.0, equation,"[4208, 3809, 4684, 1836, 3653, 880, 630, 1840, 1914, 643, 4204, 4413, 4766, 4374, 2673, 1631, 2823, 86, 682, 1438, 4429, 2312, 1953, 420, 2976, 893, 3537, 3371, 709, 2643, 599, 4330]",31.978797793388367,2.0737993717193604
3, equation,23606,mlp_group,19,,top32_neurons,29.640625,29.015625,0.625,0.18439489603042603,0.0055869510397315025,1.0, equation,"[0, 3326, 4498, 541, 2333, 522, 1026, 2314, 1633, 2483, 970, 4423, 2918, 4453, 239, 482, 2525, 2772, 357, 863, 1714, 1855, 2498, 15, 93, 914, 4336, 2051, 2166, 3427, 2448, 3006]",42.52179056406021,5.066995143890381
3, equation,23606,mlp_group,20,,top32_neurons,29.640625,29.71875,-0.078125,0.2052282989025116,0.0006838345434516668,1.0, equation,"[3237, 1970, 4435, 1317, 1947, 2065, 1881, 1588, 433, 1904, 1095, 985, 3268, 3740, 4242, 1200, 3925, 4495, 4030, 1235, 1100, 3722, 2166, 3851, 225, 1942, 52, 2104, 150, 1760, 4729, 4254]",52.88445460796356,3.607743740081787
3, equation,23606,mlp_group,21,,top32_neurons,29.640625,28.796875,0.84375,0.21838346123695374,0.007840721867978573,1.0, equation,"[3910, 2930, 1693, 679, 1583, 426, 4733, 2594, 1598, 3936, 3875, 4809, 3927, 1974, 2940, 4721, 4663, 3134, 1114, 1344, 507, 543, 671, 898, 1507, 3279, 2813, 2669, 1666, 687, 2926, 3103]",65.4393367767334,8.180156707763672
3, equation,23606,mlp_group,22,,top32_neurons,29.640625,29.921875,-0.28125,0.17925114929676056,0.0002312591823283583,1.0, equation,"[82, 1222, 1707, 2635, 4279, 4838, 3035, 1372, 2200, 2142, 187, 2689, 2079, 1904, 2003, 651, 4218, 3250, 613, 4573, 435, 2965, 4024, 670, 1967, 4159, 1724, 1168, 1944, 3138, 750, 104]",60.139195680618286,4.381733417510986
3, equation,23606,mlp_group,23,,top32_neurons,29.640625,21.75,7.890625,0.4879375100135803,0.0031895418651401997,1.0, equation,"[4861, 4144, 4391, 2539, 1121, 3383, 1341, 1396, 4484, 537, 896, 4069, 2679, 4284, 3423, 3994, 1926, 2607, 3757, 4283, 2345, 3728, 2228, 753, 3007, 470, 246, 387, 3972, 2221, 1174, 642]",117.05493700504303,11.475899696350098
