objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,0,16,0.0,0.0,0.37390745244920254,0.0
signed_hqql_tbl,mod.fc.0,output,B_Hqql_to_Tbl,4,16,0.0,0.0,-1.8669210132211447,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.193274572491646,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.907116711139679,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-4.369173668324947,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,7,16,0.0,0.0,0.20036183297634125,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,2,16,0.0,0.0,-0.4011401552706957,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,1,16,0.0,0.0,-0.42898162780329585,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,0,16,0.0,0.0,0.37390745244920254,0.0
signed_hqql_tbl,mod.fc,output,B_Hqql_to_Tbl,4,16,0.0,0.0,-1.8669210132211447,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,5,16,0.0,0.0,-3.077279716730118,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,9,16,0.0,0.0,-6.8564984649419785,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,8,16,0.0,0.0,-5.182198379188776,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,7,16,0.0,0.0,1.4330385699868202,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,2,16,0.0,0.0,-0.5606556832790375,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,1,16,0.0,0.0,-1.0689012221992016,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,0,16,0.0,0.0,0.10348051972687244,0.0
signed_hqql_tbl,mod.fc.0,output,C_Tbl_correct,4,16,0.0,0.0,-3.2086416259407997,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,5,16,0.0,0.0,-3.077279716730118,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,9,16,0.0,0.0,-6.8564984649419785,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,8,16,0.0,0.0,-5.182198379188776,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,7,16,0.0,0.0,1.4330385699868202,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,2,16,0.0,0.0,-0.5606556832790375,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,1,16,0.0,0.0,-1.0689012221992016,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,0,16,0.0,0.0,0.10348051972687244,0.0
signed_hqql_tbl,mod.fc,output,C_Tbl_correct,4,16,0.0,0.0,-3.2086416259407997,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,5,16,0.0,0.0,-6.237254589796066,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,9,16,0.0,0.0,-7.447353929281235,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,8,16,0.0,0.0,-3.9079298619180918,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,7,16,0.0,0.0,-0.7024171776138246,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,2,16,0.0,0.0,0.22172047570347786,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,1,16,0.0,0.0,-0.37360314605757594,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,0,16,0.0,0.0,0.8863409850746393,0.0
signed_hqql_tbl,mod.fc.0,output,D_Tbl_to_Hqql,4,16,0.0,0.0,-0.03299235738813877,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,5,16,0.0,0.0,-6.237254589796066,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,9,16,0.0,0.0,-7.447353929281235,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,8,16,0.0,0.0,-3.9079298619180918,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,7,16,0.0,0.0,-0.7024171776138246,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,2,16,0.0,0.0,0.22172047570347786,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,1,16,0.0,0.0,-0.37360314605757594,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,0,16,0.0,0.0,0.8863409850746393,0.0
signed_hqql_tbl,mod.fc,output,D_Tbl_to_Hqql,4,16,0.0,0.0,-0.03299235738813877,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.193274587392807,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.907116562128067,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-4.369173564016819,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,7,16,0.0,0.0,0.2003616765141487,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,2,16,0.0,0.0,-0.4011401291936636,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,1,16,0.0,0.0,-0.42898166133090854,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,0,16,0.0,0.0,0.3739073686301708,0.0
B_tbl_minus_hqql,mod.fc.0,output,B_Hqql_to_Tbl,4,16,0.0,0.0,-1.8669210337102413,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,5,16,0.0,0.0,-5.193274587392807,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,9,16,0.0,0.0,-6.907116562128067,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,8,16,0.0,0.0,-4.369173564016819,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,7,16,0.0,0.0,0.2003616765141487,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,2,16,0.0,0.0,-0.4011401291936636,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,1,16,0.0,0.0,-0.42898166133090854,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,0,16,0.0,0.0,0.3739073686301708,0.0
B_tbl_minus_hqql,mod.fc,output,B_Hqql_to_Tbl,4,16,0.0,0.0,-1.8669210337102413,0.0
