analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,189,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9300349354743958,0.006447246298193932,-0.9235876891762018,0.9235876891762018,6,pair_direct_legacy_replay,A_src_correct,0.9300349354743958,0.006447246298193932,-0.9235876891762018,0.9235876891762018,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,190,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9223229289054871,0.05774316191673279,-0.8645797669887543,0.8645797669887543,6,pair_direct_legacy_replay,A_src_correct,0.9223229289054871,0.05774316191673279,-0.8645797669887543,0.8645797669887543,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,192,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8226410150527954,0.0468565933406353,-0.7757844217121601,0.7757844217121601,6,pair_direct_legacy_replay,A_src_correct,0.8226410150527954,0.0468565933406353,-0.7757844217121601,0.7757844217121601,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,193,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9603433609008789,0.025276871398091316,-0.9350664895027876,0.9350664895027876,6,pair_direct_legacy_replay,A_src_correct,0.9603433609008789,0.025276871398091316,-0.9350664895027876,0.9350664895027876,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,194,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8841012120246887,0.0012836402747780085,-0.8828175717499107,0.8828175717499107,6,pair_direct_legacy_replay,A_src_correct,0.8841012120246887,0.0012836402747780085,-0.8828175717499107,0.8828175717499107,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,196,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.23931884765625,0.4450470507144928,0.2057282030582428,-0.2057282030582428,6,pair_direct_legacy_replay,B_src_to_tgt,0.23931884765625,0.4450470507144928,0.2057282030582428,-0.2057282030582428,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,197,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9181739687919617,0.005706891883164644,-0.912467076908797,0.912467076908797,6,pair_direct_legacy_replay,A_src_correct,0.9181739687919617,0.005706891883164644,-0.912467076908797,0.912467076908797,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,198,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7518255114555359,0.0003439681022427976,-0.7514815433532931,0.7514815433532931,6,pair_direct_legacy_replay,A_src_correct,0.7518255114555359,0.0003439681022427976,-0.7514815433532931,0.7514815433532931,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,199,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9881547689437866,0.0005305334343574941,-0.9876242355094291,0.9876242355094291,6,pair_direct_legacy_replay,A_src_correct,0.9881547689437866,0.0005305334343574941,-0.9876242355094291,0.9876242355094291,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,200,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.973409116268158,0.0005005846614949405,-0.972908531606663,0.972908531606663,6,pair_direct_legacy_replay,A_src_correct,0.973409116268158,0.0005005846614949405,-0.972908531606663,0.972908531606663,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,201,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8580187559127808,0.007248023059219122,-0.8507707328535616,0.8507707328535616,6,pair_direct_legacy_replay,A_src_correct,0.8580187559127808,0.007248023059219122,-0.8507707328535616,0.8507707328535616,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,202,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9958164095878601,0.00039423423004336655,-0.9954221753578167,0.9954221753578167,6,pair_direct_legacy_replay,A_src_correct,0.9958164095878601,0.00039423423004336655,-0.9954221753578167,0.9954221753578167,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,203,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8677985668182373,0.0028882331680506468,-0.8649103336501867,0.8649103336501867,6,pair_direct_legacy_replay,A_src_correct,0.8677985668182373,0.0028882331680506468,-0.8649103336501867,0.8649103336501867,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,204,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9738367199897766,0.0003255549818277359,-0.9735111650079489,0.9735111650079489,6,pair_direct_legacy_replay,A_src_correct,0.9738367199897766,0.0003255549818277359,-0.9735111650079489,0.9735111650079489,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,205,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9840320944786072,0.00011482041009003296,-0.9839172740685171,0.9839172740685171,6,pair_direct_legacy_replay,A_src_correct,0.9840320944786072,0.00011482041009003296,-0.9839172740685171,0.9839172740685171,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,206,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7744778394699097,0.1248108521103859,-0.6496669873595238,0.6496669873595238,6,pair_direct_legacy_replay,A_src_correct,0.7744778394699097,0.1248108521103859,-0.6496669873595238,0.6496669873595238,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,208,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.01774773932993412,0.9092810750007629,0.8915333356708288,-0.8915333356708288,6,pair_direct_legacy_replay,B_src_to_tgt,0.01774773932993412,0.9092810750007629,0.8915333356708288,-0.8915333356708288,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,209,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7780543565750122,0.05697708576917648,-0.7210772708058357,0.7210772708058357,6,pair_direct_legacy_replay,A_src_correct,0.7780543565750122,0.05697708576917648,-0.7210772708058357,0.7210772708058357,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,210,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9235168099403381,0.054468851536512375,-0.8690479584038258,0.8690479584038258,6,pair_direct_legacy_replay,A_src_correct,0.9235168099403381,0.054468851536512375,-0.8690479584038258,0.8690479584038258,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,211,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7228056788444519,0.001760457525961101,-0.7210452213184908,0.7210452213184908,6,pair_direct_legacy_replay,A_src_correct,0.7228056788444519,0.001760457525961101,-0.7210452213184908,0.7210452213184908,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,212,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9949917197227478,0.0005658156587742269,-0.9944259040639736,0.9944259040639736,6,pair_direct_legacy_replay,A_src_correct,0.9949917197227478,0.0005658156587742269,-0.9944259040639736,0.9944259040639736,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,213,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.23111101984977722,0.6482897400856018,0.4171787202358246,-0.4171787202358246,6,pair_direct_legacy_replay,B_src_to_tgt,0.23111101984977722,0.6482897400856018,0.4171787202358246,-0.4171787202358246,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,214,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8117053508758545,0.0008810175349935889,-0.8108243333408609,0.8108243333408609,6,pair_direct_legacy_replay,A_src_correct,0.8117053508758545,0.0008810175349935889,-0.8108243333408609,0.8108243333408609,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,217,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.22631798684597015,0.6701440811157227,0.4438260942697525,-0.4438260942697525,6,pair_direct_legacy_replay,B_src_to_tgt,0.22631798684597015,0.6701440811157227,0.4438260942697525,-0.4438260942697525,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,218,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8588723540306091,0.029349209740757942,-0.8295231442898512,0.8295231442898512,6,pair_direct_legacy_replay,A_src_correct,0.8588723540306091,0.029349209740757942,-0.8295231442898512,0.8295231442898512,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,219,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.812012791633606,0.009675739333033562,-0.8023370523005724,0.8023370523005724,6,pair_direct_legacy_replay,A_src_correct,0.812012791633606,0.009675739333033562,-0.8023370523005724,0.8023370523005724,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,220,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9789146184921265,0.000388807529816404,-0.9785258109623101,0.9785258109623101,6,pair_direct_legacy_replay,A_src_correct,0.9789146184921265,0.000388807529816404,-0.9785258109623101,0.9785258109623101,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,223,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9919270277023315,0.0011141255963593721,-0.9908129021059722,0.9908129021059722,6,pair_direct_legacy_replay,A_src_correct,0.9919270277023315,0.0011141255963593721,-0.9908129021059722,0.9908129021059722,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,224,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.4255801737308502,0.509982705116272,0.08440253138542175,-0.08440253138542175,6,pair_direct_legacy_replay,B_src_to_tgt,0.4255801737308502,0.509982705116272,0.08440253138542175,-0.08440253138542175,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,225,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7488878965377808,0.0076861027628183365,-0.7412017937749624,0.7412017937749624,6,pair_direct_legacy_replay,A_src_correct,0.7488878965377808,0.0076861027628183365,-0.7412017937749624,0.7412017937749624,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,228,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.00692971283569932,0.9348771572113037,0.9279474443756044,-0.9279474443756044,6,pair_direct_legacy_replay,B_src_to_tgt,0.00692971283569932,0.9348771572113037,0.9279474443756044,-0.9279474443756044,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,229,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.4569965600967407,0.025822656229138374,-0.43117390386760235,0.43117390386760235,6,pair_direct_legacy_replay,A_src_correct,0.4569965600967407,0.025822656229138374,-0.43117390386760235,0.43117390386760235,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,230,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.6447576880455017,0.02792089618742466,-0.616836791858077,0.616836791858077,6,pair_direct_legacy_replay,A_src_correct,0.6447576880455017,0.02792089618742466,-0.616836791858077,0.616836791858077,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,231,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9905562996864319,9.492214303463697e-05,-0.9904613775433972,0.9904613775433972,6,pair_direct_legacy_replay,A_src_correct,0.9905562996864319,9.492214303463697e-05,-0.9904613775433972,0.9904613775433972,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,232,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7659642100334167,0.012058607302606106,-0.7539056027308106,0.7539056027308106,6,pair_direct_legacy_replay,A_src_correct,0.7659642100334167,0.012058607302606106,-0.7539056027308106,0.7539056027308106,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,234,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9839922785758972,0.008557277731597424,-0.9754350008442998,0.9754350008442998,6,pair_direct_legacy_replay,A_src_correct,0.9839922785758972,0.008557277731597424,-0.9754350008442998,0.9754350008442998,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,235,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.4330194592475891,0.15819771587848663,-0.2748217433691025,0.2748217433691025,6,pair_direct_legacy_replay,A_src_correct,0.4330194592475891,0.15819771587848663,-0.2748217433691025,0.2748217433691025,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,236,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.062446754425764084,0.5145310163497925,0.4520842619240284,-0.4520842619240284,6,pair_direct_legacy_replay,B_src_to_tgt,0.062446754425764084,0.5145310163497925,0.4520842619240284,-0.4520842619240284,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,238,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.2829342186450958,0.10940370708703995,-0.17353051155805588,0.17353051155805588,6,pair_direct_legacy_replay,A_src_correct,0.2829342186450958,0.10940370708703995,-0.17353051155805588,0.17353051155805588,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,239,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9973284006118774,0.0001495715550845489,-0.9971788290567929,0.9971788290567929,6,pair_direct_legacy_replay,A_src_correct,0.9973284006118774,0.0001495715550845489,-0.9971788290567929,0.9971788290567929,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,240,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8226684927940369,0.0006023534224368632,-0.8220661393716,0.8220661393716,6,pair_direct_legacy_replay,A_src_correct,0.8226684927940369,0.0006023534224368632,-0.8220661393716,0.8220661393716,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,241,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9593381285667419,0.00973990187048912,-0.9495982266962528,0.9495982266962528,6,pair_direct_legacy_replay,A_src_correct,0.9593381285667419,0.00973990187048912,-0.9495982266962528,0.9495982266962528,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,242,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9924436211585999,0.004352480638772249,-0.9880911405198276,0.9880911405198276,6,pair_direct_legacy_replay,A_src_correct,0.9924436211585999,0.004352480638772249,-0.9880911405198276,0.9880911405198276,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,243,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.918411910533905,0.009695395827293396,-0.9087165147066116,0.9087165147066116,6,pair_direct_legacy_replay,A_src_correct,0.918411910533905,0.009695395827293396,-0.9087165147066116,0.9087165147066116,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,244,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.925523579120636,0.0236588716506958,-0.9018647074699402,0.9018647074699402,6,pair_direct_legacy_replay,A_src_correct,0.925523579120636,0.0236588716506958,-0.9018647074699402,0.9018647074699402,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,245,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9752787947654724,0.0002762963995337486,-0.9750024983659387,0.9750024983659387,6,pair_direct_legacy_replay,A_src_correct,0.9752787947654724,0.0002762963995337486,-0.9750024983659387,0.9750024983659387,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,246,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9614806175231934,0.004083532374352217,-0.9573970851488411,0.9573970851488411,6,pair_direct_legacy_replay,A_src_correct,0.9614806175231934,0.004083532374352217,-0.9573970851488411,0.9573970851488411,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,247,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.5871000289916992,0.0368986576795578,-0.5502013713121414,0.5502013713121414,6,pair_direct_legacy_replay,A_src_correct,0.5871000289916992,0.0368986576795578,-0.5502013713121414,0.5502013713121414,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,248,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9935385584831238,2.854767080862075e-05,-0.9935100108123152,0.9935100108123152,6,pair_direct_legacy_replay,A_src_correct,0.9935385584831238,2.854767080862075e-05,-0.9935100108123152,0.9935100108123152,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,249,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7585545182228088,0.18494124710559845,-0.5736132711172104,0.5736132711172104,6,pair_direct_legacy_replay,A_src_correct,0.7585545182228088,0.18494124710559845,-0.5736132711172104,0.5736132711172104,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,250,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.5153382420539856,0.001098576933145523,-0.5142396651208401,0.5142396651208401,6,pair_direct_legacy_replay,A_src_correct,0.5153382420539856,0.001098576933145523,-0.5142396651208401,0.5142396651208401,label_Hbb,label_Hgg
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,251,label_Hbb,label_Hgg,label_Hbb,label_Hgg,0.08041401952505112,0.30081143975257874,0.22039742022752762,-0.22039742022752762,6,pair_direct_legacy_replay,B_src_to_tgt,0.08041401952505112,0.30081143975257874,0.22039742022752762,-0.22039742022752762,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,252,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9176035523414612,0.06252473592758179,-0.8550788164138794,0.8550788164138794,6,pair_direct_legacy_replay,A_src_correct,0.9176035523414612,0.06252473592758179,-0.8550788164138794,0.8550788164138794,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,253,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.6450638771057129,0.22719065845012665,-0.41787321865558624,0.41787321865558624,6,pair_direct_legacy_replay,A_src_correct,0.6450638771057129,0.22719065845012665,-0.41787321865558624,0.41787321865558624,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,255,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9322680830955505,0.0008179556461982429,-0.9314501274493523,0.9314501274493523,6,pair_direct_legacy_replay,A_src_correct,0.9322680830955505,0.0008179556461982429,-0.9314501274493523,0.9314501274493523,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,256,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.7953618764877319,0.0002814430627040565,-0.7950804334250279,0.7950804334250279,6,pair_direct_legacy_replay,A_src_correct,0.7953618764877319,0.0002814430627040565,-0.7950804334250279,0.7950804334250279,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,258,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.968593180179596,0.0025244946591556072,-0.9660686855204403,0.9660686855204403,6,pair_direct_legacy_replay,A_src_correct,0.968593180179596,0.0025244946591556072,-0.9660686855204403,0.9660686855204403,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,260,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9251204133033752,0.017131514847278595,-0.9079888984560966,0.9079888984560966,6,pair_direct_legacy_replay,A_src_correct,0.9251204133033752,0.017131514847278595,-0.9079888984560966,0.9079888984560966,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,262,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8784508109092712,0.013651911169290543,-0.8647988997399807,0.8647988997399807,6,pair_direct_legacy_replay,A_src_correct,0.8784508109092712,0.013651911169290543,-0.8647988997399807,0.8647988997399807,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,263,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9138989448547363,0.03700593486428261,-0.8768930099904537,0.8768930099904537,6,pair_direct_legacy_replay,A_src_correct,0.9138989448547363,0.03700593486428261,-0.8768930099904537,0.8768930099904537,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,266,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.6555884480476379,0.2720370292663574,-0.3835514187812805,0.3835514187812805,6,pair_direct_legacy_replay,A_src_correct,0.6555884480476379,0.2720370292663574,-0.3835514187812805,0.3835514187812805,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,267,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.986672043800354,0.00771492812782526,-0.9789571156725287,0.9789571156725287,6,pair_direct_legacy_replay,A_src_correct,0.986672043800354,0.00771492812782526,-0.9789571156725287,0.9789571156725287,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,268,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9922451376914978,0.00010617647058097646,-0.9921389612209168,0.9921389612209168,6,pair_direct_legacy_replay,A_src_correct,0.9922451376914978,0.00010617647058097646,-0.9921389612209168,0.9921389612209168,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,269,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.5548595190048218,0.002431595930829644,-0.5524279230739921,0.5524279230739921,6,pair_direct_legacy_replay,A_src_correct,0.5548595190048218,0.002431595930829644,-0.5524279230739921,0.5524279230739921,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,270,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9940098524093628,0.00011062151315854862,-0.9938992308962042,0.9938992308962042,6,pair_direct_legacy_replay,A_src_correct,0.9940098524093628,0.00011062151315854862,-0.9938992308962042,0.9938992308962042,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,273,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.4701973795890808,0.32551270723342896,-0.14468467235565186,0.14468467235565186,6,pair_direct_legacy_replay,A_src_correct,0.4701973795890808,0.32551270723342896,-0.14468467235565186,0.14468467235565186,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,274,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.9236272573471069,0.049210075289011,-0.8744171820580959,0.8744171820580959,6,pair_direct_legacy_replay,A_src_correct,0.9236272573471069,0.049210075289011,-0.8744171820580959,0.8744171820580959,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,276,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.8202645182609558,0.06673850119113922,-0.7535260170698166,0.7535260170698166,6,pair_direct_legacy_replay,A_src_correct,0.8202645182609558,0.06673850119113922,-0.7535260170698166,0.7535260170698166,label_Hbb,label_Hgg
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,278,label_Hbb,label_Hbb,label_Hbb,label_Hgg,0.5221327543258667,0.08376813679933548,-0.4383646175265312,0.4383646175265312,6,pair_direct_legacy_replay,A_src_correct,0.5221327543258667,0.08376813679933548,-0.4383646175265312,0.4383646175265312,label_Hbb,label_Hgg
