objective,head_id,pair_role,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,A_write_dot_grad,C_write_dot_grad,D_write_dot_grad,B_minus_A_write,B_minus_C_write,B_value_norm,B_context_grad_norm,support_score
B_tbl_minus_hqql,mod.blocks.3.attn.h0,charged_hadron<-muon,0.03434342027470035,-0.0002664273015044865,0.00038663670604311616,0.0,0.0,0.0,-0.0002664273015044865,-0.0002664273015044865,0.4358323824058459,0.00042000157166344735,0.0004963001287675088
B_tbl_minus_hqql,mod.blocks.2.attn.h7,neutral_hadron<-muon,0.05364507695233905,-0.00026910101060632056,0.00036936839639978097,0.0,0.0,0.0,-0.00026910101060632056,-0.00026910101060632056,1.319262889393589,0.0010114516715698859,0.0004959936150094261
B_tbl_minus_hqql,mod.blocks.2.attn.h4,muon<-charged_hadron,0.03364203219274873,0.00025889527412059095,0.00043043194370326196,0.0,0.0,0.0,0.00025889527412059095,0.00025889527412059095,0.2674478477644689,0.00045315542504715834,0.000495950897106702
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,CLS<-muon,0.01766158509001668,0.00019083401973115803,0.0008386213826026635,0.0,0.0,0.0,0.00019083401973115803,0.00019083401973115803,2.4764530743871416,0.042278519964643886,0.0004959063752474029
signed_hqql_tbl,mod.blocks.3.attn.h7,electron<-electron,0.033681479644880594,-6.238902378349564e-05,6.270325399150067e-05,0.0007698047801032961,-4.7376149916085925e-07,-7.216701484738122e-05,-0.0008321938038867917,-6.191526228433479e-05,1.6448526573181153,0.0019766157865524292,0.0004941617392247666
signed_hqql_tbl,mod.blocks.0.attn.h4,electron<-neutral_hadron,0.02231016831801218,-0.0002906367735704407,0.0003732802005662747,-7.083032778609777e-05,-0.00021301710620762258,6.954800008113832e-05,-0.00021980644578434294,-7.761966736281813e-05,1.9095933016608744,0.00177458901067867,0.0004938600466041808
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,photon<-photon,0.029673645065890417,9.839579191369315e-05,0.0003900018184342318,-0.000495404259047725,0.0013881456106901169,-4.3177759895722074e-05,0.0005938000509614182,-0.0012897498187764238,0.25034402476416695,0.0039789317589667104,0.0004927962720029602
B_tbl_minus_hqql,mod.blocks.0.attn.h4,neutral_hadron<-electron,0.03178384155035019,-0.0002632992102863842,0.00038496243852183823,0.0,0.0,0.0,-0.0002632992102863842,-0.0002632992102863842,2.5430478488697723,0.0007403255166376338,0.0004911894250600358
B_tbl_minus_hqql,mod.blocks.1.attn.h3,muon<-muon,0.010054648780270427,-0.00027268718086917134,0.0003254644286193474,0.0,0.0,0.0,-0.00027268718086917134,-0.00027268718086917134,7.211521890428331,0.0051327948587843114,0.0004903968784585938
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h4,CLS<-photon,0.025527949624378748,-0.0002281043388551836,0.0005925879343797307,0.0,0.0,0.0,-0.0002281043388551836,-0.0002281043388551836,0.17351676455331505,0.00269270766047983,0.000490303491877708
signed_hqql_tbl,mod.blocks.1.attn.h3,muon<-muon,0.010054650363195429,-0.00027268711617504476,0.0003254644352826593,-3.852987523108216e-06,-0.0002892587521898804,2.2480636914679053e-05,-0.00026883412865193656,1.6571636014835634e-05,7.2115217844645185,0.005132794716498918,0.0004884702893216779
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-CLS,0.0,0.0,0.0,-0.0009716275417304132,0.0,0.0,0.0009716275417304132,0.0,0.0,0.0,0.0004858137708652066
B_tbl_minus_hqql,mod.blocks.6.attn.h0,photon<-muon,0.4164066928805727,-0.00018709032758694105,0.0008186219269503849,0.0,0.0,0.0,-0.00018709032758694105,-0.00018709032758694105,0.3848300678561432,0.0001027562445020209,0.0004852909731180078
signed_hqql_tbl,mod.blocks.2.attn.h5,muon<-neutral_hadron,0.0260140716742618,-3.767210355083973e-05,0.000619441654062588,0.0005461212548263055,-5.555828484548015e-05,0.00013789347293230287,-0.0005837933583771452,1.7886181294640417e-05,1.5587560252139443,0.0013981812343556892,0.00048442919625505933
signed_hqql_tbl,mod.blocks.6.attn.h3,charged_hadron<-electron,0.08540346991756688,0.0002342634393046509,0.0003091400741022485,-0.00011033971855391024,0.00022846811347831548,-3.693950680256543e-05,0.00034460315785856115,5.795325826335403e-06,0.2767005925593169,8.229174937182309e-05,0.0004838500367594936
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h3,CLS<-photon,0.018348623856251235,0.00014376813801532325,0.0010701879059805046,0.0,0.0,0.0,0.00014376813801532325,0.00014376813801532325,0.19865114863859404,0.00350322109570197,0.000483199183518111
signed_hqql_tbl,mod.blocks.2.attn.h3,neutral_hadron<-muon,0.08156894023219745,0.00015522012300176643,0.000681011937558651,-0.0001535768585329476,-7.838704776327961e-05,2.816316981417393e-05,0.00030879698153471404,0.00023360717076504603,2.2209563171654416,0.0008918373486059799,0.00047987159815878616
B_tbl_minus_hqql,mod.blocks.7.attn.h1,muon<-neutral_hadron,0.04044662950738648,-0.0002644713767052197,0.000326054831760845,0.0,0.0,0.0,-0.0002644713767052197,-0.0002644713767052197,1.4961064238297312,0.0008413728220355615,0.0004782207729980408
signed_hqql_tbl,mod.blocks.4.attn.h1,electron<-charged_hadron,0.027962539264041443,-0.00027794055337005335,0.00038656580284663033,-7.426456625883779e-05,-0.0002282451241233668,-2.187791405551469e-06,-0.00020367598711121558,-4.969542924668655e-05,0.22700176549994427,0.00037608244810658306,0.0004764199976373187
B_tbl_minus_hqql,mod.blocks.7.attn.h0,charged_hadron<-muon,0.12222813523727134,0.00024923337851866115,0.0004064235309466948,0.0,0.0,0.0,0.00024923337851866115,0.00024923337851866115,0.46390888297442096,9.700136645742268e-05,0.0004754559505146654
signed_hqql_tbl,mod.cls_blocks.1.attn.h2,electron<-muon,0.004791311454027891,0.0002713192079681903,0.0002713192079681903,0.0,-0.00016351762678823434,0.0,0.0002713192079681903,0.00043483683475642465,2.9169540405273438,0.058857452124357224,0.00047480861394433305
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h2,electron<-muon,0.004791307728737593,0.0002713190915528685,0.0002713190915528685,0.0,0.0,0.0,0.0002713190915528685,0.0002713190915528685,2.91695499420166,0.05885746330022812,0.00047480841021751985
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,CLS<-charged_hadron,0.031949648757775624,0.00011441977718883815,0.0012089846180363868,0.0,0.0,0.0,0.00011441977718883815,0.00011441977718883815,0.1675917088985443,0.0031805941214164096,0.0004738758202923539
signed_hqql_tbl,mod.blocks.6.attn.h2,electron<-photon,0.027333701945639947,0.00014161473152705947,0.0002634058234508376,-0.0003889080488182306,-0.00035645419098507387,-0.0001982573601708282,0.0005305227803452901,0.0004980689225121334,0.26005565540210623,0.00018291987755612746,0.0004727275775624139
signed_hqql_tbl,mod.blocks.7.attn.h7,neutral_hadron<-muon,0.11155657163432982,0.00016250947396762516,0.0002661785304588162,-0.0003227120790013162,8.99368212528849e-06,-0.00010207756544592225,0.00048522155296894134,0.00015351579184233666,1.609286483965422,0.00016225871232771234,0.00047166488306679986
B_tbl_minus_hqql,mod.blocks.4.attn.h3,photon<-muon,0.06689415300133253,-0.00024816502844609054,0.00039527448031797326,0.0,0.0,0.0,-0.00024816502844609054,-0.00024816502844609054,0.508882609280673,0.0002113363518605404,0.0004710661627486291
B_tbl_minus_hqql,mod.blocks.1.attn.h4,charged_hadron<-muon,0.09151570889556292,-0.00017039465222923645,0.0008581433834019796,0.0,0.0,0.0,-0.00017039465222923645,-0.00017039465222923645,0.49278360663108456,0.0003175995249337363,0.0004701278241943496
signed_hqql_tbl,mod.blocks.1.attn.h3,neutral_hadron<-muon,0.05696762797602436,-0.00027186341653680105,0.0005466513584746791,-0.00038958401377645453,-0.00031522038776090304,0.00011750568935115422,0.00011772059723965349,4.335697122410199e-05,2.277322668778269,0.0012100843729026486,0.0004673865547752976
B_tbl_minus_hqql,mod.blocks.4.attn.h2,muon<-neutral_hadron,0.03222237408606401,0.0002659081243945238,0.0002716936909307247,0.0,0.0,0.0,0.0002659081243945238,0.0002659081243945238,1.2112774430659778,0.0013813149192158068,0.00046678560932446686
signed_hqql_tbl,mod.blocks.1.attn.h3,electron<-charged_hadron,0.02886219938164172,0.00018639958516755343,0.0006815319863127787,-2.849455534790953e-05,0.000491766031535173,7.97336666545928e-05,0.00021489414051546296,-0.00030536644636761963,0.2712458190710648,0.0004669216084395252,0.00046422965200347956
signed_hqql_tbl,mod.blocks.7.attn.h4,photon<-electron,0.36338176836284836,-0.00015041647380909323,0.0003181957886546435,-0.000615524464283569,-0.000293224935358492,0.00022373704383085168,0.00046510799047447585,0.0001428084615493988,0.24389149949357317,2.551011212572858e-05,0.00046251941620999203
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,CLS<-photon,0.013748603614178722,0.0002520146376499442,0.0002520933279238748,-3.910220375072178e-05,-0.001114239705453256,-0.0002750822160748522,0.00029111684140066595,0.0013662543431032003,0.18480369366637064,0.0020550711575998077,0.00046059639033124586
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,CLS<-charged_hadron,0.025000155985345936,-0.00031340471963677875,0.0003400284030205172,-0.00019155498350520398,-0.0019713567630493803,-0.00027740513072389025,-0.00012184973613157477,0.0016579520434126015,0.17467692792415618,0.0018666896348198255,0.00045933668845769544
signed_hqql_tbl,mod.blocks.3.attn.h0,charged_hadron<-electron,0.020533302312959797,-0.00011167731123429763,0.00021253500175510493,0.00047679745912319047,0.0003518326003276425,4.20034456469897e-05,-0.0005884747703574882,-0.00046350991156194016,0.2779619901076607,0.000286374725755709,0.00045904844685181796
B_tbl_minus_hqql,mod.blocks.3.attn.h1,charged_hadron<-electron,0.13406149508512538,-0.00011975159569651031,0.001111757238939627,0.0,0.0,0.0,-0.00011975159569651031,-0.00011975159569651031,0.28836722995923914,0.00024063633147465146,0.0004575667032796722
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h1,electron<-electron,0.14082975225392147,0.0001980772283616261,0.0006393872388628097,0.0,0.0,0.0,0.0001980772283616261,0.0001980772283616261,1.7698537409305573,0.017814507009461522,0.0004569626522581416
signed_hqql_tbl,mod.blocks.4.attn.h1,photon<-electron,0.06966733791538186,1.0403072716341027e-05,0.0002347168490617863,-0.0007634435740259985,0.00038087185803857267,-0.00013433198568552895,0.0007738466467423396,-0.00037046878532223166,0.3284194147264635,0.00011494512531302266,0.0004560056083529574
B_tbl_minus_hqql,mod.blocks.7.attn.h0,electron<-muon,0.24026613824389642,-0.0002420969509984161,0.00036863593565783503,0.0,0.0,0.0,-0.0002420969509984161,-0.0002420969509984161,5.972951531410217,0.003078556212130934,0.0004553044104120829
signed_hqql_tbl,mod.blocks.7.attn.h0,electron<-muon,0.24026607864288962,-0.0002420965292060373,0.00036863526557340265,0.0,1.7213973251273273e-06,1.1647811334114522e-05,-0.0002420965292060373,-0.00024381792653116463,5.972951292991638,0.0030785550479777157,0.0004553036102024066
signed_hqql_tbl,mod.cls_blocks.1.attn.h7,photon<-electron,0.0,0.0,0.0,-0.0009082523174583912,0.0,0.0,0.0009082523174583912,0.0,0.0,0.0,0.0004541261587291956
signed_hqql_tbl,mod.blocks.2.attn.h6,muon<-photon,0.038690549707171895,-4.577001667289872e-05,0.00023652056427296214,0.0006524970071864718,0.000137212143695059,0.00017271558906594735,-0.0006982670238593706,-0.00018298216036795773,0.34957744858481665,0.00039709738168790184,0.00045403366967082455
B_tbl_minus_hqql,mod.blocks.2.attn.h2,charged_hadron<-electron,0.02550634566654006,0.00022330818145470087,0.00047473928272824116,0.0,0.0,0.0,0.00022330818145470087,0.00022330818145470087,0.2965205545010774,0.0003751257621764165,0.00045364709286411164
signed_hqql_tbl,mod.blocks.1.attn.h7,photon<-electron,0.11119962165484558,-0.00022007663233985974,0.0006748364086741128,-9.2273624174578e-05,0.0002339338428679515,-0.00016640416452782633,-0.00012780300816528172,-0.0004540104752078113,0.2383729496517697,0.0001975521394932592,0.00045268723859102884
signed_hqql_tbl,mod.blocks.2.attn.h1,photon<-electron,0.11036279620351018,-9.339376607582577e-05,0.0004533392820834509,-0.0005830047352300992,0.0009576411788602303,-0.00043385918277477766,0.0004896109691542734,-0.001051034944936056,0.241610202273807,0.00017401666028072705,0.00045153407117382515
B_tbl_minus_hqql,mod.blocks.6.attn.h4,charged_hadron<-muon,0.198764650567064,0.00023340644789305833,0.00040507368806713413,0.0,0.0,0.0,0.00023340644789305833,0.00023340644789305833,0.47318891877109565,0.00010923833136437732,0.000451378093856371
signed_hqql_tbl,mod.blocks.0.attn.h7,muon<-charged_hadron,0.02908840833358394,0.00020124364866947448,0.0003249131474255141,-0.00013588688824415566,0.0002350429626164115,-0.00017708483768304935,0.00033713053691363014,-3.3799313946937016e-05,0.42695022323756543,0.000279633168953932,0.00045103720398266805
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,muon<-photon,0.027442874499114162,1.583289052079241e-06,0.001210842556488442,0.0002947051031916434,0.003563965292094828,0.0021779246835245025,-0.00029312181413956417,-0.003562382003042749,0.21084263956690408,0.003921331680682768,0.00045085483524397185
B_tbl_minus_hqql,mod.blocks.1.attn.h3,electron<-charged_hadron,0.028862199705580006,0.0001863995402464238,0.0006815319597397162,0.0,0.0,0.0,0.0001863995402464238,0.0001863995402464238,0.27124581388805225,0.00046692165272796285,0.0004499823003045648
B_tbl_minus_hqql,mod.blocks.5.attn.h1,charged_hadron<-electron,0.06305471406844647,0.0002356251048774499,0.0003859939556012092,0.0,0.0,0.0,0.0002356251048774499,0.0002356251048774499,0.33562313732893573,0.0001424608547139265,0.00044993614621647714
B_tbl_minus_hqql,mod.blocks.0.attn.h4,electron<-photon,0.030553553716556447,-0.0001443056163151522,0.0009314678483516784,0.0,0.0,0.0,-0.0001443056163151522,-0.0001443056163151522,0.2900519345257733,0.0003261406389946068,0.00044932538656064784
signed_hqql_tbl,mod.blocks.6.attn.h0,photon<-muon,0.41640669408470693,-0.0001870902899577461,0.0008186219739868785,-0.00030118704019531714,-0.0005509904876817018,9.206935868687218e-05,0.00011409675023757104,0.0003639001977239557,0.3848300847140225,0.00010275623979837154,0.0004487941585732513
signed_hqql_tbl,mod.blocks.3.attn.h2,charged_hadron<-electron,0.018330788720049895,0.000211185981500065,0.00029283061598028365,-0.00011638115178256057,-0.00016836059787589297,-1.385654932741389e-05,0.00032756713328262557,0.00037954657937595794,0.30000012335569964,0.0002803715811434971,0.0004481772021364487
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,CLS<-CLS,0.012961482876562513,-0.0002964175037050154,0.00030023187855476863,-0.0001442427449678263,0.0,0.0,-0.0001521747587371891,-0.0002964175037050154,2.8566702008247375,0.03644172567874193,0.0004475628527123021
B_tbl_minus_hqql,mod.blocks.2.attn.h3,electron<-neutral_hadron,0.0270810344201677,0.0002291740018014988,0.0004077667887459564,0.0,0.0,0.0,0.0002291740018014988,0.0002291740018014988,1.4653272067799288,0.0019110723891678978,0.0004457026998887373
signed_hqql_tbl,mod.blocks.6.attn.h4,neutral_hadron<-electron,0.13188707067028566,-2.8587749491581397e-05,0.00012245408188124094,-0.0008014762426427069,0.00022718505018322807,-0.00010630387371040545,0.0007728884931511255,-0.0002557727996748095,1.5246289898367489,0.00013483047865413348,0.00044564551653745435
signed_hqql_tbl,mod.blocks.1.attn.h7,electron<-muon,0.2797788914758712,-0.00022733364130544942,0.00041583599704608787,0.0,-0.0016293823427986354,-0.0002960430283565074,-0.00022733364130544942,0.001402048701493186,4.829688787460327,0.011440354166552424,0.0004449594612196961
B_tbl_minus_hqql,mod.blocks.1.attn.h7,electron<-muon,0.2797788541065529,-0.0002273314839840168,0.00041583793608879205,0.0,0.0,0.0,-0.0002273314839840168,-0.0002273314839840168,4.829688668251038,0.011440356029197574,0.00044495670999822323
signed_hqql_tbl,mod.blocks.1.attn.h5,muon<-neutral_hadron,0.0271147533060509,-0.00033887879574952723,0.00037068386788967854,-0.00031222244719434196,6.136612657804829e-05,6.299772136182063e-05,-2.6656348555185267e-05,-0.00040024492232757555,1.7008724630924694,0.001314523217284627,0.00044487793699953947
B_tbl_minus_hqql,mod.blocks.2.attn.h4,charged_hadron<-muon,0.09928993171858556,-0.00014408570443035908,0.0009122825446945516,0.0,0.0,0.0,-0.00014408570443035908,-0.00014408570443035908,0.4725130090435732,0.0003429387302761807,0.0004441991928191765
signed_hqql_tbl,mod.blocks.5.attn.h4,photon<-electron,0.22504717772071425,-0.0001796178791492649,0.0003000475001769971,0.00019862614121762508,-0.00017395043907912844,-7.746865702084387e-05,-0.00037824402036688994,-5.667440070136444e-06,0.20403249585950697,6.045036087114666e-05,0.0004437517643769592
B_tbl_minus_hqql,mod.blocks.4.attn.h4,photon<-electron,0.18228114030726655,0.00022596894781894958,0.00041854951377408235,0.0,0.0,0.0,0.00022596894781894958,0.00022596894781894958,0.2014255394806733,7.774145153628007e-05,0.0004435908001719449
B_tbl_minus_hqql,mod.blocks.1.attn.h0,electron<-electron,0.027389554504552507,0.00024009571397527906,0.00032411877671847836,0.0,0.0,0.0,0.00024009571397527906,0.00024009571397527906,2.123001537322998,0.003620969131588936,0.0004411732651425382
signed_hqql_tbl,mod.blocks.2.attn.h2,electron<-neutral_hadron,0.012136376595181526,-0.00021724766517629198,0.00022145459418317326,-0.0005522133535084683,-3.438248930331427e-05,-2.1434513078036034e-06,0.00033496568833217636,-0.0001828651758729777,1.4864798153147978,0.0024397087228648804,0.00044009415788817343
signed_hqql_tbl,mod.blocks.0.attn.h1,electron<-charged_hadron,0.02368636332128359,-0.00020314532815498987,0.00044212056673131883,4.9418873903858993e-05,0.0002826941976426371,-5.436909112231389e-05,-0.00025256420205884886,-0.00048583952579762696,0.3369440980579542,0.00030428182799369097,0.00043995757086724404
B_tbl_minus_hqql,mod.blocks.0.attn.h2,electron<-charged_hadron,0.01887901726877317,0.00021300570779203554,0.0004792412398234339,0.0,0.0,0.0,0.00021300570779203554,0.00021300570779203554,0.3561048196709674,0.0004070026650721126,0.0004393188716439118
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h1,muon<-charged_hadron,0.026157345705562166,-0.0002204833953227434,0.0004299235814768407,0.0,0.0,0.0,-0.0002204833953227434,-0.0002204833953227434,0.17870721022288005,0.0021268724360399777,0.0004382059883533253
B_tbl_minus_hqql,mod.blocks.2.attn.h5,electron<-charged_hadron,0.031110590809713238,0.00022622363299571748,0.00039116183736199594,0.0,0.0,0.0,0.00022622363299571748,0.00022622363299571748,0.23835675353589264,0.00037466652650872004,0.0004371259088340752
signed_hqql_tbl,mod.blocks.7.attn.h7,photon<-electron,0.054843384430215164,0.00011222362966666854,0.00011384188924362329,-0.0004803012144413583,8.631504456526741e-06,-0.00018017173987691816,0.0005925248441080268,0.0001035921252101418,0.27754228695018873,3.560242224232973e-05,0.0004369465240315878
B_tbl_minus_hqql,mod.blocks.3.attn.h3,charged_hadron<-electron,0.045716406534547394,-0.00020170982031192145,0.0005253270577193927,0.0,0.0,0.0,-0.00020170982031192145,-0.00020170982031192145,0.3366750167763751,0.00027107855851721507,0.00043389649489773035
signed_hqql_tbl,mod.blocks.5.attn.h2,electron<-neutral_hadron,0.025394557062741917,-5.5715504649941414e-05,0.0002580481279886141,0.0005672916274735013,2.8254001220333402e-05,1.3418617588930223e-05,-0.0006230071321234427,-8.396950587027482e-05,1.3904250369352453,0.0012854153756052256,0.0004317311027088163
B_tbl_minus_hqql,mod.blocks.0.attn.h3,neutral_hadron<-electron,0.036965578575344646,0.0002186500106986119,0.00040696093792040995,0.0,0.0,0.0,0.0002186500106986119,0.0002186500106986119,2.978368450613583,0.0007654709522338474,0.00042971525052802037
signed_hqql_tbl,mod.cls_blocks.1.attn.h7,photon<-neutral_hadron,0.03210532878126417,-8.69503544111337e-05,0.0003147975159143763,-0.000613877666182816,0.001601061938951413,3.95846291212365e-05,0.0005269273117716823,-0.0016880122933625465,0.7301622799464634,0.010482876428536006,0.00042911338927556893
signed_hqql_tbl,mod.blocks.0.attn.h3,muon<-neutral_hadron,0.034709961137227845,-1.9192625028122085e-05,0.0003744394636126807,0.0006125996567009549,-0.0007932733379079607,-7.447590136767498e-05,-0.000631792281729077,0.0007740807128798386,1.9545837117914568,0.0011128200373301904,0.00042869863179583075
B_tbl_minus_hqql,mod.blocks.6.attn.h3,charged_hadron<-electron,0.0854034841708515,0.00023426347825475006,0.0003091400949810834,0.0,0.0,0.0,0.00023426347825475006,0.00023426347825475006,0.2767005951508232,8.229175063720702e-05,0.00042868024112739596
signed_hqql_tbl,mod.blocks.7.attn.h0,charged_hadron<-electron,0.12058437593362253,0.00012731207119071294,0.00018640884534603254,-0.00038144140986939114,-3.9980114227298396e-05,-0.00018547424547454174,0.0005087534810601041,0.00016729218541801133,0.2742309155671493,5.534957144055111e-05,0.00042829102305727313
signed_hqql_tbl,mod.blocks.3.attn.h0,muon<-neutral_hadron,0.01654316935271613,0.00020118703773214133,0.00022628914230512907,-0.00013699130561560326,0.0001198785002919788,1.8404069734450397e-05,0.0003381783433477446,8.130853744016252e-05,1.6035406631335878,0.001308586115524042,0.0004268484949822959
B_tbl_minus_hqql,mod.blocks.2.attn.h3,photon<-muon,0.05270779734910137,0.0001989429442663536,0.0005137343312416112,0.0,0.0,0.0,0.0001989429442663536,0.0001989429442663536,0.6393661932511763,0.0003139397289340544,0.0004268479992099332
B_tbl_minus_hqql,mod.blocks.5.attn.h5,charged_hadron<-electron,0.028426987442957317,0.00022748323360998336,0.0003418110075511757,0.0,0.0,0.0,0.00022748323360998336,0.00022748323360998336,0.326943866584612,0.00021330569744231585,0.00042667760230276895
B_tbl_minus_hqql,mod.blocks.5.attn.h3,muon<-electron,0.08451767708174884,-0.0002165053310818621,0.0004064346348968684,0.0,0.0,0.0,-0.0002165053310818621,-0.0002165053310818621,5.392335414886475,0.003053335880395025,0.00042636665534701024
signed_hqql_tbl,mod.blocks.5.attn.h3,muon<-electron,0.08451763610355556,-0.0002165050227631582,0.00040643420106789563,0.0,7.83370805947925e-05,-8.518932736478746e-05,-0.0002165050227631582,-0.0002948421033579507,5.392335295677185,0.0030533361714333296,0.0004263660844117112
B_tbl_minus_hqql,mod.blocks.6.attn.h7,electron<-charged_hadron,0.028143952722134796,0.00021837424181918007,0.0003947640301624273,0.0,0.0,0.0,0.00021837424181918007,0.00021837424181918007,0.22576065944588702,0.00020570026675198713,0.0004262523702693769
signed_hqql_tbl,mod.blocks.2.attn.h5,charged_hadron<-muon,0.024978169466106637,0.00021245855113925997,0.00033479994217310217,-4.633665028735098e-05,5.990593426984643e-05,-2.9268165454233442e-05,0.00025879520142661094,0.00015255261686941354,0.5493763118114287,0.000487780838174004,0.00042555613739584096
B_tbl_minus_hqql,mod.blocks.7.attn.h4,charged_hadron<-electron,0.4097434067187588,-0.0001904318309652561,0.0005589538072551586,0.0,0.0,0.0,-0.0001904318309652561,-0.0001904318309652561,0.24521697863288547,3.752000275594385e-05,0.0004253861982616738
B_tbl_minus_hqql,mod.blocks.7.attn.h0,photon<-muon,0.19023784739200514,0.00021352224046660757,0.0004195479583230359,0.0,0.0,0.0,0.00021352224046660757,0.00021352224046660757,0.4826526762259127,7.57604009575314e-05,0.0004251703502806703
B_tbl_minus_hqql,mod.blocks.5.attn.h3,electron<-electron,0.08117215150938137,0.00023805271017863562,0.0002694011304856758,0.0,0.0,0.0,0.00023805271017863562,0.00023805271017863562,2.0903630447387695,0.0017082033772021531,0.0004244293478893724
signed_hqql_tbl,mod.blocks.6.attn.h3,neutral_hadron<-muon,0.1564461799632562,0.00014109265463016447,0.00020695490165803277,-0.00031825329226973863,-2.1653061876663584e-05,-2.2530860483779438e-05,0.0004593459468999031,0.00016274571650682805,1.6559337398462128,0.00023143690359255854,0.00042250435349462423
signed_hqql_tbl,mod.blocks.2.attn.h3,neutral_hadron<-electron,0.07375522500232738,-0.00016781419895671527,0.0003283810382366509,0.00017540603539600852,0.00047161011705265123,0.000144053032499869,-0.0003432202343527238,-0.0006394243160093664,1.9349062022040873,0.0006878879297908177,0.00042151957569223984
signed_hqql_tbl,mod.blocks.5.attn.h5,muon<-charged_hadron,0.03415530656003258,-0.00019604782988890911,0.0003085860698068519,9.76930759532983e-05,-0.00017829335016733433,0.00012464033680682638,-0.0002937409058422074,-1.775447972157478e-05,0.36702807898660306,0.00033688621857718933,0.0004200648002617258
signed_hqql_tbl,mod.blocks.2.attn.h4,muon<-photon,0.02520686914824476,0.00017237274306638147,0.0003430904535990622,-0.00015038384381628966,8.142536668382375e-05,-0.00013448922850546382,0.00032275658688267115,9.094737638255771e-05,0.32045675287343034,0.0004714647380898547,0.00041952364990748264
B_tbl_minus_hqql,mod.blocks.4.attn.h0,muon<-muon,0.03957852588049112,0.0002255576276219726,0.0003243198324031206,0.0,0.0,0.0,0.0002255576276219726,0.0002255576276219726,6.022310283448961,0.00411400123913255,0.0004194163995337391
signed_hqql_tbl,mod.blocks.0.attn.h7,photon<-electron,0.17382428090314608,-0.00012083633148388283,0.0007340008493613553,0.00010922249189121121,0.0005861547128226833,-0.0002784314111087714,-0.00023005882337509404,-0.0007069910443065661,0.2990587028297218,9.087391852124318e-05,0.00041936595551176866
signed_hqql_tbl,mod.blocks.4.attn.h0,muon<-muon,0.039578529158865824,0.00022555771616275224,0.000324319922972105,2.459993506676028e-07,4.534904489718526e-05,-1.9062037363174307e-06,0.00022531171681208464,0.00018020867126556698,6.0223104688856335,0.004114001484898229,0.0004192935553118208
B_tbl_minus_hqql,mod.blocks.7.attn.h7,photon<-muon,0.11801682277159257,0.0002333304804815638,0.00026222298302772373,0.0,0.0,0.0,0.0002333304804815638,0.0002333304804815638,0.46327944235368207,6.892770379452468e-05,0.00041555146647927665
signed_hqql_tbl,mod.cls_blocks.1.attn.h1,neutral_hadron<-charged_hadron,0.015960615347413457,-0.00014152096392696395,0.00016820506767972429,-0.0006052329712970691,0.0012903984636068345,0.0,0.0004637120073701051,-0.0014319194275337983,0.1312858777887681,0.0019266518818981508,0.00041542823453194754
B_tbl_minus_hqql,mod.blocks.0.attn.h1,electron<-charged_hadron,0.023686364212113876,-0.0002031453654838159,0.0004421206059582208,0.0,0.0,0.0,-0.0002031453654838159,-0.0002031453654838159,0.3369440928749416,0.00030428179635909265,0.00041524819971527904
B_tbl_minus_hqql,mod.blocks.0.attn.h1,photon<-electron,0.13314889194192114,-0.0001698736982369745,0.0006417086587060947,0.0,0.0,0.0,-0.0001698736982369745,-0.0001698736982369745,0.37317517254803634,0.00012014193233807344,0.0004152377120319854
signed_hqql_tbl,mod.blocks.5.attn.h5,charged_hadron<-electron,0.028426982907821304,0.00022748316749367285,0.0003418108528579899,2.439893363164932e-05,-6.52301332593197e-06,1.2036437055940041e-06,0.00020308423386202352,0.00023400618081960482,0.32694386399310565,0.000213305675930789,0.00041447799763918205
B_tbl_minus_hqql,mod.blocks.0.attn.h4,photon<-muon,0.15133468400348316,-0.00013291921508921817,0.0008598795275890617,0.0,0.0,0.0,-0.00013291921508921817,-0.00013291921508921817,0.6172486748358216,0.00015012463119652386,0.0004143487045310927
B_tbl_minus_hqql,mod.blocks.2.attn.h4,electron<-charged_hadron,0.02152576240832391,-0.00021500923954274344,0.0003536885247424083,0.0,0.0,0.0,-0.00021500923954274344,-0.00021500923954274344,0.1766887708850529,0.00035807478327668554,0.00041093599049971726
signed_hqql_tbl,mod.blocks.2.attn.h1,electron<-neutral_hadron,0.019345325801302406,-0.000133069280309428,0.0003778119602001799,0.00023085921403875886,-7.085668970657502e-05,0.00010705442380438196,-0.00036392849434818686,-6.221259060285298e-05,1.3947380991543041,0.0022953780272099026,0.0004094865175335664
